filename,urban,pred_wo_abstention,pred_with_abstention
image14243.npz,True,1,0
image9897.npz,True,-1,0
image16254.npz,False,-1,-1
image10229.npz,False,1,0
image13518.npz,False,-1,0
image17924.npz,False,-1,0
image13965.npz,False,-1,0
image8401.npz,False,-1,0
image1731.npz,False,-1,0
image11795.npz,False,1,0
image693.npz,False,-1,0
image17128.npz,False,-1,0
image6691.npz,True,1,0
image3069.npz,False,1,1
image14731.npz,True,1,0
image13565.npz,False,1,0
image17339.npz,False,1,0
image2815.npz,False,-1,0
image10008.npz,False,1,0
image4619.npz,False,1,1
image17902.npz,False,1,0
image5751.npz,True,-1,-1
image8136.npz,False,-1,0
image4124.npz,False,1,0
image13826.npz,False,1,0
image6363.npz,False,1,1
image5802.npz,True,1,0
image12994.npz,False,-1,0
image17277.npz,False,1,0
image3091.npz,False,1,1
image3599.npz,True,1,0
image7138.npz,False,-1,0
image10107.npz,True,-1,0
image3576.npz,True,1,0
image8630.npz,True,-1,0
image323.npz,True,-1,0
image11073.npz,True,1,0
image8285.npz,True,1,0
image11111.npz,True,-1,0
image17901.npz,True,1,0
image3801.npz,True,1,1
image1932.npz,True,-1,0
image17193.npz,True,1,0
image14287.npz,True,-1,0
image18925.npz,True,-1,0
image14575.npz,False,1,0
image16344.npz,False,-1,0
image7.npz,False,1,0
image7749.npz,False,-1,0
image16066.npz,True,1,0
image6597.npz,True,-1,0
image2965.npz,True,-1,0
image12515.npz,False,1,0
image15690.npz,False,-1,0
image912.npz,False,-1,-1
image18304.npz,True,-1,0
image11414.npz,False,-1,0
image17591.npz,False,1,0
image10116.npz,False,-1,0
image1247.npz,False,-1,0
image6518.npz,False,1,0
image13455.npz,False,-1,0
image14167.npz,False,-1,0
image13110.npz,False,1,0
image17532.npz,True,1,0
image11019.npz,False,1,0
image14827.npz,False,1,0
image452.npz,False,-1,0
image14229.npz,False,1,0
image5543.npz,True,-1,0
image6055.npz,False,1,0
image7657.npz,False,-1,0
image15607.npz,False,-1,0
image6460.npz,False,-1,0
image18207.npz,False,-1,-1
image14020.npz,False,-1,0
image18944.npz,False,1,0
image14986.npz,False,-1,0
image15151.npz,False,-1,0
image18330.npz,False,1,0
image10416.npz,True,-1,0
image11511.npz,False,-1,-1
image4647.npz,False,-1,0
image17899.npz,False,-1,0
image16852.npz,True,-1,0
image18219.npz,False,1,1
image211.npz,False,1,0
image17559.npz,True,-1,0
image15777.npz,False,1,0
image19651.npz,False,-1,0
image1111.npz,False,-1,0
image7100.npz,False,1,0
image14101.npz,False,1,0
image13000.npz,False,1,0
image2647.npz,True,1,0
image14901.npz,False,1,0
image12396.npz,False,-1,0
image14889.npz,False,-1,0
image2502.npz,False,-1,0
image9780.npz,True,1,0
image351.npz,True,-1,0
image5502.npz,True,-1,0
image2472.npz,True,1,0
image10626.npz,True,1,0
image927.npz,True,1,0
image4956.npz,False,1,0
image10009.npz,False,1,0
image13350.npz,False,-1,-1
image8591.npz,False,1,0
image9503.npz,False,-1,0
image5316.npz,False,-1,0
image8956.npz,False,-1,0
image12120.npz,False,-1,0
image14376.npz,False,-1,0
image3420.npz,False,-1,0
image6277.npz,True,-1,0
image14386.npz,True,1,0
image16346.npz,False,-1,0
image12479.npz,False,1,0
image582.npz,False,1,0
image4269.npz,False,-1,-1
image17267.npz,False,-1,0
image10264.npz,False,-1,0
image16202.npz,False,-1,0
image14211.npz,False,1,0
image1771.npz,False,1,1
image1770.npz,False,1,0
image1357.npz,False,1,0
image6800.npz,False,1,0
image2683.npz,False,1,0
image3156.npz,False,1,0
image11260.npz,False,-1,0
image1229.npz,False,-1,0
image8891.npz,False,-1,0
image10226.npz,False,-1,-1
image8258.npz,False,-1,0
image6493.npz,True,-1,-1
image19613.npz,True,-1,0
image90.npz,False,-1,0
image1128.npz,False,1,1
image15711.npz,False,-1,0
image10877.npz,False,1,1
image14285.npz,False,1,0
image799.npz,False,1,0
image16886.npz,True,1,0
image9152.npz,True,1,0
image1178.npz,False,1,0
image15797.npz,False,-1,-1
image1433.npz,False,1,0
image5636.npz,False,1,0
image9080.npz,True,-1,0
image1085.npz,False,1,0
image12138.npz,True,-1,0
image18863.npz,False,1,0
image4607.npz,False,-1,0
image10970.npz,True,1,0
image14503.npz,False,1,0
image11249.npz,True,1,0
image17063.npz,True,1,0
image16010.npz,True,-1,0
image14701.npz,False,-1,0
image19539.npz,True,1,0
image18329.npz,True,1,0
image14541.npz,False,1,1
image17650.npz,False,1,0
image13840.npz,False,-1,0
image11435.npz,True,-1,0
image2213.npz,True,-1,0
image11763.npz,True,1,0
image8232.npz,True,-1,0
image6905.npz,False,1,0
image11416.npz,False,1,0
image19160.npz,False,1,0
image7271.npz,False,-1,0
image16958.npz,False,-1,0
image9246.npz,False,-1,-1
image1238.npz,False,1,0
image858.npz,False,1,0
image19195.npz,False,1,0
image12662.npz,True,1,0
image9223.npz,False,-1,-1
image15240.npz,False,-1,0
image1141.npz,False,-1,0
image569.npz,False,1,0
image784.npz,True,-1,0
image4823.npz,False,-1,0
image11285.npz,True,-1,0
image17000.npz,False,1,0
image14759.npz,False,-1,0
image8525.npz,False,-1,-1
image19454.npz,False,-1,0
image532.npz,False,1,0
image5733.npz,False,1,0
image19152.npz,False,-1,0
image19585.npz,False,1,1
image8769.npz,True,-1,0
image4123.npz,True,1,0
image18274.npz,True,-1,0
image10887.npz,True,1,0
image4064.npz,False,-1,0
image14781.npz,False,-1,0
image2337.npz,False,-1,-1
image7200.npz,True,-1,-1
image18091.npz,True,1,0
image9047.npz,True,1,0
image8757.npz,True,-1,0
image15214.npz,True,-1,0
image4515.npz,True,-1,-1
image441.npz,True,1,0
image19339.npz,True,1,0
image4219.npz,True,-1,0
image7917.npz,False,-1,0
image17687.npz,False,1,0
image8944.npz,True,-1,-1
image18174.npz,False,1,0
image14252.npz,True,1,0
image7020.npz,True,1,0
image4182.npz,True,1,0
image11904.npz,False,1,0
image8347.npz,False,1,0
image193.npz,True,-1,0
image4398.npz,True,1,0
image14361.npz,False,-1,0
image13239.npz,False,-1,0
image5315.npz,True,-1,0
image14877.npz,False,-1,0
image4584.npz,False,1,0
image10667.npz,False,-1,0
image13784.npz,False,1,0
image6288.npz,True,1,0
image15710.npz,False,-1,0
image18555.npz,False,1,0
image15193.npz,True,-1,0
image19192.npz,False,-1,0
image19604.npz,False,-1,0
image19101.npz,False,-1,0
image3553.npz,False,1,0
image10384.npz,True,1,1
image164.npz,True,1,0
image10040.npz,True,-1,0
image8066.npz,False,1,0
image18604.npz,True,-1,0
image6098.npz,False,-1,-1
image13218.npz,False,1,0
image13190.npz,False,1,0
image8020.npz,True,1,0
image4645.npz,True,1,0
image13949.npz,False,1,0
image2614.npz,False,-1,0
image5666.npz,False,1,0
image5071.npz,False,1,1
image18184.npz,True,1,0
image3982.npz,False,-1,0
image6669.npz,True,-1,0
image3411.npz,False,-1,0
image4436.npz,False,-1,0
image9399.npz,False,1,0
image17078.npz,True,-1,0
image976.npz,False,-1,-1
image1795.npz,True,-1,-1
image14835.npz,True,-1,-1
image12558.npz,False,-1,0
image8254.npz,False,1,0
image15176.npz,False,1,0
image14815.npz,False,1,0
image13410.npz,True,-1,0
image7356.npz,True,1,0
image4080.npz,True,-1,0
image12431.npz,True,-1,0
image14806.npz,True,-1,0
image3757.npz,False,1,0
image3998.npz,False,1,0
image19083.npz,False,-1,0
image15390.npz,False,1,0
image29.npz,True,-1,0
image14843.npz,True,1,0
image5935.npz,True,-1,0
image10750.npz,False,1,0
image16404.npz,True,-1,0
image2667.npz,True,1,0
image2457.npz,True,1,1
image15685.npz,True,1,0
image2586.npz,True,1,0
image124.npz,True,1,0
image15899.npz,True,1,0
image6281.npz,True,1,1
image16639.npz,True,1,0
image2858.npz,False,1,0
image9343.npz,True,1,0
image6931.npz,True,1,0
image15396.npz,False,-1,0
image10880.npz,True,-1,0
image15947.npz,False,1,0
image8344.npz,True,1,0
image17944.npz,False,1,0
image6616.npz,False,-1,-1
image12185.npz,True,1,0
image16889.npz,True,1,0
image17696.npz,False,-1,0
image3122.npz,False,1,0
image11691.npz,True,-1,0
image148.npz,False,-1,0
image4011.npz,False,-1,0
image19164.npz,False,1,0
image3468.npz,False,1,0
image19512.npz,False,1,0
image133.npz,False,-1,0
image4717.npz,True,-1,0
image1721.npz,False,1,0
image8538.npz,True,-1,0
image5428.npz,False,-1,0
image10935.npz,True,-1,0
image15609.npz,False,1,0
image1503.npz,False,-1,-1
image2083.npz,False,1,0
image6209.npz,False,1,0
image18169.npz,False,-1,0
image17377.npz,True,-1,0
image6050.npz,False,1,0
image6962.npz,True,1,0
image6264.npz,False,-1,0
image921.npz,True,-1,0
image8736.npz,True,1,1
image7907.npz,True,-1,0
image888.npz,True,1,0
image9579.npz,True,1,0
image15857.npz,True,1,0
image13465.npz,True,1,0
image8866.npz,True,-1,0
image6938.npz,True,-1,0
image2895.npz,True,-1,0
image15168.npz,True,-1,0
image12036.npz,True,1,0
image15454.npz,False,-1,0
image3870.npz,False,-1,0
image1386.npz,True,1,0
image5943.npz,True,1,0
image15557.npz,True,-1,0
image9108.npz,True,-1,0
image13352.npz,False,-1,0
image13586.npz,False,1,1
image13791.npz,False,1,1
image11168.npz,True,-1,0
image8077.npz,False,1,0
image13305.npz,False,-1,0
image18633.npz,False,1,0
image7402.npz,False,1,0
image12781.npz,True,-1,0
image7463.npz,False,-1,0
image7395.npz,False,1,0
image5848.npz,False,1,0
image1404.npz,False,-1,0
image4939.npz,False,1,0
image9338.npz,False,1,0
image1163.npz,True,1,0
image15276.npz,False,1,0
image2488.npz,False,-1,0
image5333.npz,False,1,0
image3821.npz,True,-1,0
image3469.npz,True,1,0
image8414.npz,True,1,0
image19477.npz,True,-1,0
image15814.npz,True,1,0
image14679.npz,True,-1,0
image19169.npz,True,-1,0
image1325.npz,True,-1,-1
image16386.npz,True,-1,0
image16082.npz,True,-1,0
image9514.npz,True,1,1
image9132.npz,True,-1,0
image4004.npz,True,-1,0
image18901.npz,True,-1,0
image19207.npz,True,-1,0
image12040.npz,False,-1,0
image4838.npz,False,-1,-1
image501.npz,False,1,0
image2591.npz,False,-1,0
image10871.npz,False,-1,0
image3505.npz,False,1,0
image10445.npz,False,1,0
image2955.npz,False,-1,0
image2665.npz,False,-1,-1
image7302.npz,True,1,0
image16274.npz,True,-1,0
image15763.npz,False,1,1
image16879.npz,False,1,1
image15072.npz,False,1,0
image4120.npz,False,1,1
image10038.npz,False,1,0
image13044.npz,False,-1,0
image10285.npz,False,1,0
image8262.npz,False,1,0
image11707.npz,False,-1,0
image18494.npz,False,1,0
image3680.npz,False,1,0
image16567.npz,False,1,0
image4555.npz,False,-1,0
image8936.npz,False,-1,-1
image15693.npz,False,1,0
image4193.npz,False,-1,0
image7119.npz,False,1,0
image14085.npz,False,-1,0
image10659.npz,False,1,0
image3881.npz,False,-1,0
image19450.npz,False,-1,0
image1590.npz,False,1,0
image6512.npz,False,1,0
image1887.npz,False,1,0
image3880.npz,True,-1,0
image18718.npz,False,1,0
image17348.npz,False,-1,0
image3218.npz,False,1,1
image238.npz,False,1,0
image401.npz,False,1,1
image16240.npz,False,1,0
image3753.npz,True,1,1
image18672.npz,False,1,0
image17148.npz,False,-1,0
image8109.npz,False,1,0
image280.npz,False,-1,0
image10852.npz,True,1,0
image2771.npz,True,1,0
image12048.npz,True,1,0
image14670.npz,True,1,0
image11582.npz,True,-1,0
image17951.npz,True,1,0
image11136.npz,False,1,1
image1182.npz,True,-1,0
image18573.npz,True,-1,0
image13618.npz,True,-1,0
image14433.npz,True,1,0
image18878.npz,False,1,0
image14255.npz,True,1,0
image6021.npz,False,1,0
image10764.npz,True,1,0
image15301.npz,True,-1,0
image2571.npz,True,1,0
image14036.npz,True,1,0
image13960.npz,True,1,0
image1595.npz,False,-1,0
image18058.npz,False,-1,-1
image16424.npz,False,-1,0
image8052.npz,False,1,0
image18993.npz,True,1,0
image11384.npz,True,-1,0
image7635.npz,True,1,0
image13463.npz,False,-1,0
image5114.npz,False,1,0
image11240.npz,False,-1,0
image5897.npz,True,-1,0
image7447.npz,True,-1,0
image16683.npz,True,-1,0
image3038.npz,True,-1,0
image14913.npz,False,-1,0
image8689.npz,False,-1,0
image7425.npz,False,1,0
image13713.npz,False,-1,0
image12756.npz,True,1,0
image3824.npz,False,1,0
image2205.npz,True,1,0
image3796.npz,False,1,0
image6628.npz,False,1,0
image4169.npz,False,-1,0
image3850.npz,False,-1,-1
image13716.npz,False,1,0
image5209.npz,True,1,0
image13162.npz,False,-1,0
image7586.npz,False,-1,0
image12919.npz,False,1,0
image16116.npz,False,-1,0
image2975.npz,False,1,0
image18197.npz,True,-1,0
image1510.npz,False,1,0
image9577.npz,False,-1,0
image13799.npz,False,1,0
image11275.npz,True,1,0
image3178.npz,True,1,1
image10631.npz,True,1,0
image9750.npz,True,-1,0
image18286.npz,True,-1,0
image945.npz,True,-1,0
image14802.npz,True,-1,0
image2917.npz,False,-1,0
image10745.npz,True,-1,0
image1609.npz,True,-1,-1
image5866.npz,False,-1,0
image4671.npz,True,1,0
image5144.npz,True,-1,-1
image11042.npz,False,1,1
image4806.npz,True,1,0
image17756.npz,True,1,0
image17489.npz,False,1,0
image9635.npz,False,1,0
image8172.npz,True,-1,0
image9690.npz,False,1,0
image18218.npz,True,1,0
image12383.npz,False,-1,0
image19308.npz,False,1,0
image14290.npz,False,-1,-1
image11731.npz,False,1,0
image7277.npz,True,1,0
image12642.npz,True,1,0
image9953.npz,True,-1,-1
image16912.npz,False,-1,0
image9835.npz,False,1,0
image17813.npz,False,1,0
image10173.npz,False,1,0
image7958.npz,False,-1,0
image6845.npz,False,1,0
image5879.npz,False,-1,0
image12475.npz,False,-1,0
image7988.npz,True,1,0
image9436.npz,False,-1,0
image6478.npz,False,-1,0
image1509.npz,False,1,0
image14867.npz,False,1,0
image8161.npz,True,1,0
image9085.npz,False,1,0
image7343.npz,False,-1,0
image6370.npz,False,1,0
image3813.npz,False,-1,0
image8238.npz,False,1,0
image9136.npz,True,1,1
image16331.npz,False,-1,0
image7032.npz,False,-1,0
image11623.npz,False,-1,0
image18538.npz,True,1,0
image18975.npz,True,1,1
image6622.npz,False,-1,0
image2401.npz,True,1,0
image15725.npz,True,1,0
